time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1703846963335720000,7449.249719970703,3.632756471633911,0.4252561032772064,2.4743216037750244,4.340000152587891,6.458312034606934,134.00018310546875,1575.5623454791996,12.3727521,47.3712424
1703846964335996000,7450.249995849609,3.790553092956543,0.4483269155025482,2.640294075012207,4.359000205993652,6.516825199127197,134.99107360839844,1577.0999835911573,12.3728106,47.3712015
1703846965335836000,7451.2498359375,3.804910182952881,0.4473838806152344,2.6486213207244873,4.396999835968018,6.489493370056152,134.00924682617188,1578.5193325518972,12.3728707,47.3711573
1703846966335748000,7452.249748046875,4.003932952880859,0.4667122960090637,2.6600723266601562,4.432000160217285,6.427968502044678,134.0003204345703,1579.8986532552976,12.3729312,47.3711137
1703846967335877000,7453.249877197266,3.9455087184906006,0.4554789364337921,2.612143039703369,4.451000213623047,6.377942085266113,134.00022888183594,1581.408938978914,12.3729941,47.3710688
1703846968335792000,7454.249792236328,3.906585931777954,0.45586496591567993,2.5611371994018555,4.474999904632568,6.456566333770752,134.00006103515625,1582.3694585812839,12.3730599,47.3710249
1703846969335798000,7455.249798095703,3.7139430046081543,0.44249802827835083,2.792677879333496,4.493000030517578,6.577667713165283,134.00018310546875,1583.259116234599,12.3731219,47.370981
1703846970335815000,7456.249814941406,3.663285732269287,0.449628084897995,2.6257734298706055,4.513999938964844,6.762353897094727,134.9913330078125,1584.2058795562748,12.3731857,47.3709337
1703846971335844000,7457.249843994141,3.4153406620025635,0.42311397194862366,2.603405237197876,4.519999980926514,6.8245344161987305,134.99990844726562,1585.7076426498547,12.3732513,47.3708899
1703846972335777000,7458.24977709961,3.59941029548645,0.4444384276866913,2.902405023574829,4.517000198364258,6.801377773284912,134.9999542236328,1586.7175146802242,12.3733159,47.3708471
1703846973336001000,7459.250000976563,3.535104513168335,0.4339132308959961,3.13044810295105,4.5320000648498535,6.760509490966797,134.99996948242188,1588.437139099673,12.37338,47.3708042
1703846974335864000,7460.249864013672,3.307628870010376,0.4102797210216522,3.130711078643799,4.502999782562256,6.839381217956543,135.00003051757812,1589.4436724982681,12.3734409,47.3707622
1703846975335900000,7461.249899902344,3.838252067565918,0.46619051694869995,3.1325814723968506,4.50600004196167,6.699154376983643,135.00009155273438,1591.0563301835343,12.3735028,47.3707184
1703846976335956000,7462.249956054688,3.4951443672180176,0.42565059661865234,2.6380770206451416,4.552999973297119,6.709020614624023,135.00003051757812,1592.3563673179592,12.3735671,47.3706741
1703846977335836000,7463.2498359375,3.8077540397644043,0.45853039622306824,2.6209824085235596,4.585000038146973,6.63742208480835,135.0004119873047,1593.5704940449639,12.3736293,47.3706318
1703846978335862000,7464.249862060547,3.8026835918426514,0.45783519744873047,2.677337884902954,4.576000213623047,6.630256652832031,135.99069213867188,1596.2209667806933,12.373688,47.370588
1703846979335875000,7465.249875,3.495689868927002,0.42333102226257324,2.5336925983428955,4.565999984741211,6.661037445068359,135.14915466308594,1597.8031053807067,12.3737473,47.3705448
1703846980335882000,7466.249882080078,3.5998477935791016,0.4374430775642395,2.5209996700286865,4.5289998054504395,6.68170166015625,135.02549743652344,1598.4580942269056,12.3738062,47.3705041
1703846981335911000,7467.249910888672,3.601597547531128,0.43903642892837524,2.6182332038879395,4.4770002365112305,6.7067999839782715,135.00613403320312,1599.6152176985227,12.3738659,47.3704626
1703846981697000000,7467.611,0,0,2.6182332038879395,5.616000175476074,6.703817844390869,135.0070037841797,1599.6152176985227,12.373886,47.3704489
1703846982335929000,7468.249929199219,3.5663349628448486,0.43450549244880676,2.651880979537964,5.543000221252441,6.707098484039307,135.01048278808594,1600.9956223529693,12.3739249,47.3704204
1703846983335925000,7469.249925048828,3.488156795501709,0.42828577756881714,2.4033915996551514,5.46999979019165,6.737582683563232,135.85321044921875,1602.5932231145698,12.3739857,47.3703752
1703846984335944000,7470.249943847656,3.3645498752593994,0.4029087722301483,2.394629716873169,5.427999973297119,6.602011203765869,135.9871368408203,1604.1661384224046,12.3740439,47.3703298
1703846985335962000,7471.249962158203,3.2591044902801514,0.3864938020706177,2.4126529693603516,5.410999774932861,6.524442195892334,136.00523376464844,1605.613895168659,12.374101,47.3702851
1703846986336012000,7472.25001196289,3.656848669052124,0.4355405867099762,2.5615763664245605,5.40500020980835,6.533048152923584,136.0082550048828,1607.0361935188544,12.374158,47.3702406
1703846987336019000,7473.250019042969,3.671527147293091,0.4409730136394501,2.72935152053833,4.172999858856201,6.56770133972168,136.00875854492188,1608.5682056912044,12.3742161,47.3701961
1703846988336026000,7474.250026123047,3.4076883792877197,0.40472355484962463,2.4476168155670166,4.188000202178955,6.53878927230835,136.00755310058594,1609.7419137591291,12.3742737,47.3701522
1703846989336066000,7475.25006616211,3.4004416465759277,0.4043043255805969,2.423097610473633,4.190999984741211,6.529856204986572,136.00381469726562,1611.2604348028756,12.3743315,47.37011
1703846990336131000,7476.250131103516,3.422100067138672,0.4105040729045868,2.405902147293091,4.184000015258789,6.572149753570557,136.00270080566406,1613.269220401086,12.3743905,47.3700672
1703846991336055000,7477.250054931641,3.349480152130127,0.3990117609500885,2.5897107124328613,4.168000221252441,6.543037414550781,136.00186157226562,1615.2169086462684,12.3744516,47.3700235
1703846992336061000,7478.250061035156,3.424607992172241,0.40203070640563965,2.534778594970703,4.170000076293945,6.463926315307617,135.1456298828125,1616.5111482590155,12.3745134,47.3699805
1703846993336110000,7479.250110107422,3.1481268405914307,0.3784833550453186,2.456279993057251,4.177999973297119,6.618062973022461,135.89202880859375,1618.3986193858477,12.374577,47.3699365
1703846994336121000,7480.25012109375,3.1283342838287354,0.3816330134868622,2.480628728866577,4.175000190734863,6.698975086212158,135.9877166748047,1619.7655657670068,12.3746392,47.3698914
1703846995336084000,7481.250083984375,3.0874955654144287,0.37366849184036255,2.6491539478302,4.15500020980835,6.675197601318359,136.87252807617188,1621.258818652661,12.3746992,47.3698469
1703846996336115000,7482.250114990235,3.0120739936828613,0.3612738251686096,2.6593918800354004,4.129000186920166,6.618437767028809,136.1094207763672,1623.0762161028135,12.3747582,47.3698021
1703846997336111000,7483.250111083984,3.1136960983276367,0.3683520555496216,2.7488911151885986,4.105999946594238,6.535670280456543,135.14373779296875,1624.7553873080842,12.3748193,47.3697578
1703846998336135000,7484.2501350097655,2.9440457820892334,0.3400544226169586,2.56676983833313,4.072999954223633,6.385014057159424,135.01455688476562,1626.6619426011068,12.3748822,47.3697166
1703846999336146000,7485.250145996094,2.9328067302703857,0.3443939685821533,2.6698851585388184,4.057000160217285,6.463544845581055,134.99822998046875,1628.5744178061357,12.3749455,47.3696773
1703847000336170000,7486.250169921875,3.235896587371826,0.3855060040950775,2.6744813919067383,4.0320000648498535,6.577816963195801,134.9956512451172,1630.2068032153188,12.375009,47.369638
1703847001336176000,7487.250176025391,3.281079053878784,0.3825700581073761,2.6521217823028564,4.02400016784668,6.448411464691162,134.1324462890625,1631.675040375157,12.3750715,47.3695979
1703847002336214000,7488.250214111328,3.245312213897705,0.38035866618156433,2.925447463989258,4.0289998054504395,6.4521026611328125,134.88487243652344,1633.4959333653185,12.3751315,47.3695588
1703847003336211000,7489.2502109375,3.493232488632202,0.41024455428123474,3.1467697620391846,4.078999996185303,6.471595287322998,134.13125610351562,1635.0973663769269,12.3751917,47.3695195
1703847004336222000,7490.250221923829,3.4641823768615723,0.40272414684295654,3.1515724658966064,4.1529998779296875,6.4131340980529785,134.87286376953125,1636.8747718426207,12.3752525,47.3694801
1703847005336266000,7491.250265869141,3.403078317642212,0.39960992336273193,3.188817024230957,4.2829999923706055,6.461913108825684,134.9795684814453,1638.5567110385814,12.3753139,47.3694402
1703847006336247000,7492.250247070312,3.0450148582458496,0.36872950196266174,3.03751802444458,4.317999839782715,6.636946678161621,134.9980926513672,1640.0020979581216,12.375374,47.3693991
1703847007336301000,7493.25030102539,2.963536024093628,0.36310264468193054,2.848567485809326,4.329999923706055,6.729866027832031,135.88043212890625,1642.1592650200932,12.3754343,47.3693566
1703847008336293000,7494.250293212891,2.9715123176574707,0.3718562126159668,2.7508978843688965,4.28000020980835,6.8675217628479,135.9861602783203,1644.2557994648578,12.375496,47.3693122
1703847009336305000,7495.250304931641,2.9397056102752686,0.3623928427696228,2.6076128482818604,4.211999893188477,6.800393581390381,135.12168884277344,1646.365928034,12.3755603,47.3692673
1703847010336306000,7496.250305908203,3.627094268798828,0.4428567886352539,2.5829732418060303,4.133999824523926,6.7373785972595215,135.0222625732422,1648.6672572025213,12.3756256,47.3692222
1703847011336332000,7497.25033203125,3.3907792568206787,0.3960421681404114,2.573014259338379,4.158999919891357,6.457404136657715,135.8619842529297,1650.7090065667132,12.37569,47.3691776
1703847012336361000,7498.250360839844,3.404541015625,0.38326096534729004,2.6533539295196533,4.223999977111816,6.213389873504639,135.98561096191406,1652.4939791514228,12.3757481,47.3691342
1703847013336362000,7499.250362060547,3.202807664871216,0.3590284585952759,2.6370346546173096,4.2729997634887695,6.2026567459106445,136.00299072265625,1653.9777380741007,12.3758025,47.3690923
1703847014336362000,7500.250362060547,3.332383155822754,0.3829196095466614,2.437931537628174,4.313000202178955,6.334259510040283,136.0048065185547,1655.3846163461153,12.3758574,47.3690501
1703847015336371000,7501.25037084961,3.167306423187256,0.38469088077545166,2.4536938667297363,4.369999885559082,6.6436767578125,135.13523864746094,1657.2623030173497,12.3759133,47.3690064
1703847016336388000,7502.250388183594,3.2688441276550293,0.40167567133903503,2.599229097366333,4.438000202178955,6.747994899749756,135.02218627929688,1658.998764810851,12.3759746,47.3689626
1703847017336402000,7503.250401855469,3.2187817096710205,0.3854811191558838,2.6013944149017334,4.465000152587891,6.6216912269592285,135.00694274902344,1661.0447991382134,12.3760349,47.368919
1703847018336412000,7504.250411865234,3.0403647422790527,0.3657808303833008,2.7415428161621094,4.513999938964844,6.631617069244385,135.00357055664062,1663.60152074633,12.3760965,47.3688751
1703847019336459000,7505.250458984375,3.091789960861206,0.3712228536605835,2.479943037033081,4.526000022888184,6.649944305419922,135.87612915039062,1665.4810111669244,12.3761575,47.3688304
1703847020336471000,7506.250470947266,3.0556013584136963,0.3609766662120819,2.4682347774505615,4.460000038146973,6.5276265144348145,135.11093139648438,1667.555739157397,12.3762162,47.3687872
1703847021336683000,7507.250683105469,3.0854687690734863,0.36145925521850586,2.425452947616577,4.330999851226807,6.466455459594727,135.0158233642578,1669.8375416445444,12.3762723,47.3687471
1703847022336491000,7508.250490966797,3.3139100074768066,0.3826080560684204,2.578341484069824,4.2220001220703125,6.382848739624023,134.1396942138672,1671.3906574422497,12.3763286,47.3687085
1703847023336559000,7509.250559082031,3.392113447189331,0.3885017931461334,2.5945706367492676,4.124000072479248,6.306089878082275,134.88360595703125,1673.414416487652,12.3763849,47.3686695
1703847024336575000,7510.250574951172,3.4546477794647217,0.401263952255249,2.542717456817627,4.0929999351501465,6.368356704711914,134.98629760742188,1675.0524638916354,12.3764392,47.368631
1703847025336561000,7511.250560791015,3.6665403842926025,0.42563673853874207,2.6880605220794678,4.11899995803833,6.369802474975586,135.84207153320312,1677.2189884885233,12.3764959,47.3685911
1703847026336571000,7512.250570800781,3.1093735694885254,0.35880807042121887,2.6915183067321777,4.127999782562256,6.35204553604126,135.98651123046875,1678.792901161067,12.3765523,47.3685482
1703847027336587000,7513.250586914062,3.227497100830078,0.38331300020217896,2.7140867710113525,4.156000137329102,6.5068206787109375,136.00108337402344,1680.4646556030061,12.3766112,47.3685044
1703847028336546000,7514.250546142578,3.218477249145508,0.385534405708313,2.634395122528076,4.138000011444092,6.584512710571289,136.00025939941406,1682.3040422561378,12.3766741,47.3684601
1703847029336565000,7515.250564941406,3.009532928466797,0.3595578968524933,2.676208019256592,4.138000011444092,6.584580898284912,136.0016632080078,1685.0111241368393,12.3767364,47.368415
1703847030336586000,7516.2505859375,2.9695489406585693,0.34976255893707275,2.995852470397949,4.084000110626221,6.492048263549805,135.1192169189453,1687.2759501637363,12.3767972,47.3683706
1703847031337128000,7517.251127929688,3.5283188819885254,0.41372400522232056,2.982203245162964,4.058000087738037,6.459256649017334,135.0197296142578,1689.1760770173264,12.3768584,47.3683281
1703847032336651000,7518.250651123047,3.817566394805908,0.44249868392944336,2.974156141281128,4.046999931335449,6.387470245361328,135.00436401367188,1691.3345684950325,12.3769186,47.3682868
1703847033336697000,7519.2506970214845,3.769806385040283,0.42792925238609314,3.296990156173706,4.085000038146973,6.259747505187988,135.84056091308594,1693.2883177285105,12.3769785,47.3682464
1703847034336686000,7520.250686035156,3.690819501876831,0.4311397969722748,3.3364524841308594,4.131999969482422,6.380154132843018,136.81610107421875,1695.4453856088965,12.3770372,47.3682065
1703847035336997000,7521.250997070312,3.2457101345062256,0.39262717962265015,3.3772220611572266,4.1539998054504395,6.619956016540527,136.1057586669922,1696.9200285568324,12.3770971,47.368164
1703847036336682000,7522.250681884766,3.5112226009368896,0.41561782360076904,3.229750156402588,4.138999938964844,6.537560939788818,136.01766967773438,1699.0755483936296,12.3771572,47.368121
1703847037337055000,7523.25105493164,3.7999467849731445,0.4424455165863037,2.690589189529419,4.158999919891357,6.428622722625732,135.1765899658203,1701.484238815281,12.3772155,47.3680787
1703847038336806000,7524.250805908203,3.605659008026123,0.41652217507362366,2.6803131103515625,4.130000114440918,6.38602876663208,133.32962036132812,1703.7369123250783,12.3772753,47.3680378
1703847039337080000,7525.251080078125,3.4444472789764404,0.4137878715991974,2.5769686698913574,4.116000175476074,6.601152420043945,133.9080047607422,1705.8545117876367,12.3773346,47.3679969
1703847040336816000,7526.250816162109,3.5853118896484375,0.4208848774433136,2.558969497680664,4.117000102996826,6.509448528289795,133.99066162109375,1707.9057454191786,12.3773961,47.3679539
